track_id,album_name,album_id,album_release_date,album_total_tracks,artist_name,artist_id,track_duration,track_name,explicit,track_popularity,id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,acousticness,liveness,valence,tempo,time_signature,genre_name,country
6V4UugmaXetVqEzFyNwv5G,Hoko Manu,50uS4Ws2j7LHoaKwdGIGg5,2011-01-05,11,Yoyo Tuki,25bL0NKwJJaG5MckXgllVL,261653,I Te Titi O Te Vai,0,16,6V4UugmaXetVqEzFyNwv5G,0.444,0.478,9,-10.543,1,0.0441,5.19e-06,0.223,0.132,0.307,104.529,4,Música Rapa Nui,Chile
1UA3O0Oxo4hsLrPHGVmD09,S/T,1EGIb8eUisTz0LJB7R6B5m,2014-01-24,11,Stilett,0XUnVZH89w9TtfZmaxnt6t,168360,Spliff & Red Stripe,0,20,1UA3O0Oxo4hsLrPHGVmD09,0.316,0.967,7,-2.92,1,0.108,0.819,0.0101,0.102,0.637,141.433,4,"Swedish Pop Punk,Swedish Punk",Sweden
5n5paaL9Txf30gjWZKUVu0,Encuentro Entre Soneros,3wl33MdNi4Cs26ikzZGTU2,1997-01-01,13,Papi Oviedo,5BtQsGTRmiq1yteYoeRgci,253200,Vivo en el Monte,0,15,5n5paaL9Txf30gjWZKUVu0,0.741,0.355,0,-13.428,0,0.0378,0.00399,0.27,0.0692,0.838,131.977,4,Son Cubano,Cuba
6QMZchCWyN8mI9bMmQwZSJ,Mozart: Le nozze di Figaro,5CFBS1H47EIwl1dGSopFYk,1994-01-01,81,Wolfgang Amadeus Mozart,4NJhFmfw43RLBLjQvxDuRS,128426,"Le nozze di Figaro, K.492 / Act 1: ""Via resti servita, madama brillante""",0,3,6QMZchCWyN8mI9bMmQwZSJ,0.464,0.146,9,-20.66,1,0.0744,0.000414,0.965,0.179,0.483,103.291,3,"Classical Soprano,Italian Mezzo-Soprano,Italian Soprano",Italy
5pxHNP5SppLkrwEdR5Rgzw,Gangsta Mack,3vQQyoeJjLerz8xn04tPZG,2018-04-26,1,Big Homie Fresh,5eRtqfXvy8WMniVOmLJzjp,180819,Gangsta Mack,1,22,5pxHNP5SppLkrwEdR5Rgzw,0.817,0.836,4,-6.101,1,0.234,0.0,0.436,0.142,0.786,99.948,4,Mississippi Hip Hop,United States
49aYrzh1VKId4c45rqb8zo,Quique,3r5NrFdXR5yr4HgVoTtklt,1993-07-16,9,Seefeel,0jyH4jtanxaysaxwDVhR6f,447400,Charlotte's Mouth,0,30,49aYrzh1VKId4c45rqb8zo,0.291,0.485,6,-14.844,1,0.035,0.786,0.00152,0.119,0.26,104.709,4,"Ambient,Drill and Bass,Intelligent Dance Music,Shoegaze",
5qqGrmD4iZx2JQiVxuFabG,Fallacy,5izPlYRN7YrWkphRXuZQnS,2018-07-17,1,Zangief 桑吉爾夫,48oky6tf5mCqbQ9RzWP85q,226981,Fallacy,0,8,5qqGrmD4iZx2JQiVxuFabG,0.445,0.95,11,-5.919,0,0.134,0.0102,5.47e-05,0.338,0.479,171.993,4,Taiwan Metal,"Taiwan, Province of China"
6kApjFvd9ft6SLNq88Bji8,Ki Hogeya,52QVa1bP6CYr7LdXg8GPn7,2020-09-21,1,Slim Swagga,4siqz9ZY9zkVr2bCL6q7CS,202557,Ki Hogeya,1,16,6kApjFvd9ft6SLNq88Bji8,0.719,0.855,10,-6.613,0,0.298,0.0,0.0455,0.0957,0.546,90.066,4,Punjabi Hip Hop,India
72aOIIsYENwRf5E9l7LWyD,Mozart's Masterpieces,0ijS2alS9IQkj7gp9qv5gm,2014-05-19,14,Wolfgang Amadeus Mozart,4NJhFmfw43RLBLjQvxDuRS,471663,"Clarinet Concerto in A Major, K. 622: II. Adagio",0,1,72aOIIsYENwRf5E9l7LWyD,0.158,0.0566,2,-18.571,1,0.0391,0.012,0.936,0.122,0.0391,78.859,4,Classical Clarinet,
7rPJR3l2iFLLpuiiuovrMa,Summer Comp. Vol. 5,3BEjgFBqmZnNxUWm8kinqJ,2015-08-03,15,Boronas,1Ep1HsBDpj5YduRS9Nk0DK,515710,Shame On Us - Original Mix,0,0,7rPJR3l2iFLLpuiiuovrMa,0.814,0.875,1,-9.025,1,0.0699,0.876,0.0115,0.102,0.522,121.013,4,Hamburg Electronic,Germany
15D0gJLt47vTYwL1k4dHVR,Seasons Within,6vA0To5V8JP7zCmv0YLG7T,2020-02-07,6,Ashes of Life,6PU9G9acBa7z2d8sQW3DOJ,425005,Autumn Days,0,1,15D0gJLt47vTYwL1k4dHVR,0.422,0.711,8,-10.141,0,0.0384,0.806,0.00926,0.112,0.186,139.996,4,Portuguese Metal,Portugal
0ZE4c4rpQb3v2TMmxSbOSK,"War Of The Worlds, Pt. 1",04o6FiG4pP5PZTEWkkqlcD,2018-07-27,10,Michael Romeo,1u13Ufesdz3aVSYpL1bFue,448986,Djinn,0,24,0ZE4c4rpQb3v2TMmxSbOSK,0.422,0.972,9,-5.395,1,0.113,0.0279,0.00169,0.243,0.161,108.054,3,"Neo Classical Metal,Progressive Power Metal",
0fNLIw4hsVUA34FJZyQqkx,Break Through,4LjyIO7iBRR5OiW2EIQDJE,2018-11-05,4,No Idea,2qNxWzMGnjAD5ixxZ3FAda,128936,Days Run Black,0,0,0fNLIw4hsVUA34FJZyQqkx,0.358,0.99,0,-5.508,1,0.333,0.000113,0.00882,0.626,0.11,170.091,4,NYHC,United States
6ouG0gezi97szDal0gwPEu,I Can't Come,31obM9R1q82EKGvIPDwSkp,1998-10-27,12,The Snivelling Shits,3aSzdItJU3aOFx050ZJsuv,182946,isgodaman?,0,8,6ouG0gezi97szDal0gwPEu,0.436,0.905,7,-7.771,1,0.207,0.000263,0.000122,0.358,0.506,143.186,4,Deep Punk Rock,
0DqGAjUMghPzuNClqWlz09,換我乎你靠,6BBMqcIOA50rQmmiRVY2kt,2018-09-06,10,蔡義德,6agFiJ2Ropt4qMIzdSLB9Z,247502,嘜擱假,0,3,0DqGAjUMghPzuNClqWlz09,0.761,0.731,1,-4.447,0,0.0253,0.0,0.398,0.0919,0.788,107.967,4,Taiwanese Pop,"Taiwan, Province of China"
6UXT1WrbHmJN8fMJxauQXp,"Danzi, F.: Clarinet Sonata in B-Flat Major / Mendelssohn, Felix: Clarinet Sonata in E-Flat Major (The Romantic Clarinet)",2eJYOd2FiEjgzbUDmNTeqg,2007-01-01,8,Carl Gottlieb Reissiger,0FXfBNs0wu26myxUCG41Gz,875933,"Duo Brillant, Op. 130",0,1,6UXT1WrbHmJN8fMJxauQXp,0.318,0.13,10,-21.469,1,0.0407,0.838,0.975,0.124,0.18,142.504,4,German Romanticism,Germany
1oDpOS7mHSnKNpn8z0B7o1,Polyester Embassy,4zXbBABLuCKuohCc2RPq3I,2000-11-07,15,Madison Avenue,6otgz5gkB40UnWFwTy0VDh,312066,It's Alright,0,20,1oDpOS7mHSnKNpn8z0B7o1,0.787,0.814,11,-7.52,1,0.159,0.00304,0.104,0.157,0.846,111.893,4,"Disco House,Vocal House",
1LKiP0DQu7Mu4ITzuXDST8,Stormwinds of Ages,3hm21E9GA3h1B5Qa2dsfBy,2012-04-24,11,Vesperian Sorrow,2tAAi6F6JSZvkcJLhBivTx,369880,Death She Cried,0,2,1LKiP0DQu7Mu4ITzuXDST8,0.351,0.845,5,-4.523,0,0.0494,0.00148,4.07e-06,0.101,0.376,120.041,4,Deep Symphonic Black Metal,
1Zq5C3fv4vh8heJidUNDQ9,"The Magic of the Rhodopa Mountains, Vol. 2",1VPpRicaIvnkemMdAOMJRZ,2001,21,Nadezhda Hvoineva,1UgC0IqmlvDU4svAmt5QFO,201560,"Ripni, Kalinke",0,0,1Zq5C3fv4vh8heJidUNDQ9,0.405,0.344,2,-9.517,1,0.0299,0.0,0.758,0.199,0.703,64.55,4,Bulgarian Folk,Bulgaria
4pLD8ckSwwse9TEN6F2UZm,I Forgot I Did This,60v0XZ2EdcfdSPoBlrVr5S,2020-07-30,10,Coach Joey,5WoIRSn7Y4CWGWLKt3E6NZ,148636,My Flint Cousins,1,24,4pLD8ckSwwse9TEN6F2UZm,0.764,0.732,4,-3.851,0,0.262,0.0,0.0115,0.369,0.523,101.987,4,"Detroit Hip Hop,Detroit Trap",United States
3Gym3Rtm6FHpTrLlJTcz3j,Black Star,4vwPhmk9UeW85CnLXexdrB,2005,14,Anthony B,7Lij2ZLJJQOfGojVR3Wmqa,224840,World A Reggae Music,0,49,3Gym3Rtm6FHpTrLlJTcz3j,0.831,0.587,6,-6.997,0,0.354,0.0,0.0392,0.164,0.787,83.154,4,"Dancehall,French Reggae,Lovers Rock,Modern Reggae,Reggae,Roots Reggae",France
38d3iSVjY1Ic9Nv019Avog,Been Too Long,4mPGSV15FRsLSBsDnL90Fl,2016-07-01,9,Tn't,5ZlTahBDaSfwpXRDqUHXOG,249600,Nco Txog,0,16,38d3iSVjY1Ic9Nv019Avog,0.7,0.583,8,-8.625,1,0.0344,0.0,0.18,0.108,0.39,124.941,4,Hmong Pop,
2QAczlrxfr7Wx19vhWoBsQ,Angels & Ghosts,6ktDFJ9gHrd4Y5oScUHxtx,2015-10-23,9,Dave Gahan,7hKXTmrq3ZppBx881yBbOr,257519,All of This and Nothing,0,41,2QAczlrxfr7Wx19vhWoBsQ,0.558,0.686,2,-8.146,0,0.0392,0.0994,0.167,0.0963,0.498,124.963,4,"Alternative Dance,New Romantic",
6LNtczapuT4iWUgyJ0u5Rg,Lessons And Fairytales,0ncLYBsLJ0eTyK9H1cy3Ga,2017-08-04,9,Simon Millerd,0eT1XHWMyCmlxqZOYTvJbr,290688,Quiet Now,0,0,6LNtczapuT4iWUgyJ0u5Rg,0.404,0.231,2,-16.775,0,0.0322,0.37,0.948,0.0829,0.175,119.274,4,Canadian Modern Jazz,Canada
39vx1r0inF1UzeQ62Yttvj,Rec Comtal,57JaABZcE4eioL7hTxVORu,2016-09-01,3,Cuerno,3l6mGv2ce52Ep4YDpGqvll,288293,Brain Decay,0,1,39vx1r0inF1UzeQ62Yttvj,0.242,0.94,9,-9.729,1,0.378,0.82,0.00132,0.713,0.219,134.481,4,Metal Català,Spain
7aIiDOQyCBA8yi1dozGojm,Ode To Oi,79kc4mpzpEX4MdeLYFwd1Y,2013-01-01,1,TJR,2L8yW8GIoirHEdeW4bWQXq,271875,Ode To Oi,0,49,7aIiDOQyCBA8yi1dozGojm,0.923,0.842,11,-2.37,0,0.0663,0.574,0.000274,0.303,0.183,127.98,4,"EDM,Electro House,Melbourne Bounce,Moombahton,UK Garage",Australia
6bgEEn3OxQvyqUlQmVHD3y,Sleeping With A Stranger,13iQSGLFkEwvd8mmBlnBTV,1995-10-17,12,James Armstrong,5GBbVFOiKxPqyelQHphPwc,279920,"Hard, Hard Blues",0,16,6bgEEn3OxQvyqUlQmVHD3y,0.572,0.32,10,-10.806,0,0.0439,0.246,0.811,0.0644,0.287,158.113,3,"Blues-Rock Guitar,Electric Blues,Soul Blues",
60RyZhAZia1Ff1OISr7toR,Basswerk 29,4BscGzD4e7qpm7SKwu8G4c,2008-07-25,2,Rregula & Dementia,3oDflOvaLtyRRL5IyNw6W9,339104,Slicey,0,3,60RyZhAZia1Ff1OISr7toR,0.476,0.984,10,-3.18,0,0.145,0.923,0.000209,0.171,0.277,174.984,4,German DnB,Germany
4UlSNiVfkwjQbwo77YXQT3,I Am Mountain,66MO03QO7cPWKUv542k7pu,2013-09-24,12,Gungor,4J4o73Oun7v0XXRjN8DPif,248946,I Am Mountain,0,34,4UlSNiVfkwjQbwo77YXQT3,0.596,0.49,1,-8.983,0,0.0343,0.0167,0.452,0.111,0.266,86.884,4,"Christian Indie,Christian Uplift",
5sVyefkGgQeYCgnqr4KslQ,Front Porch,0vK1POb7cjZdlZkShnqEDu,2019-05-03,12,Joy Williams,4TCXgdDPm10ensLNCVnIYa,231813,Front Porch,0,64,5sVyefkGgQeYCgnqr4KslQ,0.567,0.224,1,-10.024,1,0.0299,0.0,0.887,0.109,0.2,124.44,4,"Acoustic Pop,Christian Indie,Indie Folk,Nashville Americana,Nashville Singer-Songwriter,Neo Mellow,New Americana",United States
293VD4napBrNXi5WHuH2fs,Illusions of Duality,40aYH4mpVIFKMREPSNoYIg,2018-02-21,12,Lenino,05VA1pir0Ofw6p3ofv7bwr,163826,Ghost Light,0,0,293VD4napBrNXi5WHuH2fs,0.756,0.629,7,-8.13,0,0.0651,0.0,0.744,0.106,0.185,115.003,4,Dominican Indie,Dominican Republic
0TWnisdzYR2uqCWflwUR26,Zjarr,0fBvqogXBfNvtnZUFLvtcR,2020-11-16,1,Rina,3YcL3bSWEjKaFlTpZtF7P7,200052,Zjarr,0,47,0TWnisdzYR2uqCWflwUR26,0.718,0.588,11,-7.28,0,0.0445,0.0,0.277,0.0738,0.76,141.963,4,Greek Trap,Greece
6ydG9RkiNbu3eWAspbLPT4,Fate,3UjhK6ixCFmIFl85vkhrJN,2021-01-08,1,Mark Hawkins,6BDLwOIauGwERNYxaOciyq,331409,Fate,0,37,6ydG9RkiNbu3eWAspbLPT4,0.665,0.725,7,-11.889,1,0.0444,0.865,0.16,0.124,0.0632,123.955,4,"Disco House,Float House",
5WvJbcPjSQKo5xQ1H2doDK,"Recollected Ambient Works, Vol. 1: Bored of Excitement",3zAuE2d7wbiwoOJ6yYD3Nj,2015-05-12,7,Kid606,7kDf1ziRxPFtWbbZB1XmrM,369445,A Minor,0,13,5WvJbcPjSQKo5xQ1H2doDK,0.0705,0.00927,9,-27.74,1,0.0532,0.914,0.992,0.0889,0.0352,77.988,4,Glitch,
7eirw5Zy1bUWOka5g2HWrb,God of Miracles,3zf0GwGizuZX3G7HBoVwgF,2017-11-11,13,Joe Mettle,1An6gOOlZ9NITlQs2ZtBCb,408584,Bo Noo Ni (feat. Luigi Maclean),0,39,7eirw5Zy1bUWOka5g2HWrb,0.399,0.715,5,-6.95,1,0.15,0.0,0.37,0.136,0.576,87.127,4,"Ghanaian Gospel,Naija Worship",Ghana
1brI8oOZUBqPpDrzxaJye2,Little Big,1go9cgw6AMhHv9Zcn9Xj3t,2018-10-19,15,Aaron Parks,22KzEvCtrTGf9l6k7zFcdv,372413,Small Planet,0,37,1brI8oOZUBqPpDrzxaJye2,0.36,0.447,7,-13.588,1,0.0284,0.888,0.57,0.121,0.0466,103.553,4,"Contemporary Jazz,ECM-Style Jazz,Jazz Piano,Modern Jazz Piano",
5w963yxubuf4ap2ZGBuUjd,Euphonic Sounds,1P7ECUXVTCT6ldGDunT8Xu,1998-01-01,19,Reginald R. Robinson,4EfknnDm07esJwsHYMHMea,240440,The Entertainer,0,1,5w963yxubuf4ap2ZGBuUjd,0.372,0.57,0,-10.4,1,0.0447,0.842,0.96,0.163,0.754,155.361,4,Ragtime,
7LPoW4CDFCLAUtBC5Mb6yc,Beezbo,4dtN684oaMue1589hy64JA,2018-11-09,3,Jay Tripwire,5MRqNnxNEGqmeQOJPrm2wg,504548,Beezbo - Martin Buttrich Remix,0,4,7LPoW4CDFCLAUtBC5Mb6yc,0.811,0.576,1,-12.427,1,0.0641,0.867,0.00381,0.0865,0.0883,121.998,4,Tech House,United Kingdom
7AVXX1AruwZbvbKxu3UQIQ,A Lo Loco,5e2tO0JrA7GncL8OnlnP6C,2007-07-27,12,La Fiesta,5WJWxdQGsrF1G1iX0ixLfb,231120,Mi Ultima Carta,0,41,7AVXX1AruwZbvbKxu3UQIQ,0.667,0.899,9,-3.736,1,0.0523,1.36e-05,0.262,0.0548,0.922,144.01,4,Cuarteto,
67Rn8yjZeSgXSt4vxwsCY2,Us Together,38Yu3hfaHYxalSVQ6O6WZi,2016-12-09,3,Supreems,19jnP8vmgHKe9GCVgvmkF5,352758,Us Together,0,32,67Rn8yjZeSgXSt4vxwsCY2,0.658,0.732,4,-7.298,0,0.0602,0.94,0.239,0.0896,0.876,117.003,4,Breaks,
0iLllYUjZaarSR9ApfDQ6S,On The Sunny Side of Ashland,3bd51BW6AIYAsVYS9TnNqV,2009-08-11,12,Pat O'Connell,7vgGQNYZJla6cWZHLo58kg,170360,And Down Would Drop A Fine Squirrel,0,0,0iLllYUjZaarSR9ApfDQ6S,0.0988,0.322,3,-18.48,1,0.0516,0.936,0.659,0.109,0.165,174.545,4,Drone Folk,
34SgJfIWt1Ek3KUYb0JZXx,Anti-Utopia,09HxnkalX1Jfdsbf8Frmpk,2020-02-17,9,Doomnation,13DXp8gPIPLJXu2r29iQAb,271680,Anti-Utopia,1,2,34SgJfIWt1Ek3KUYb0JZXx,0.546,0.934,2,-11.105,1,0.0619,0.00487,0.00728,0.0611,0.0745,124.943,4,"Indonesian Deathcore,Indonesian Metal",Indonesia
3ktyQMLzQUZoIT38U9wexW,Mellem Hjerter Og Spar,4oN2rw0E7aIQmisnNSETyj,1991,10,Miss B. Haven,4sAqERhzAhajI8T2pJezdL,271266,Til sommer,0,21,3ktyQMLzQUZoIT38U9wexW,0.677,0.4,4,-12.135,1,0.0263,4e-05,0.0395,0.126,0.574,103.11,4,Classic Danish Pop,Denmark
668hprLk6zURgHIMVOBC1T,Mi Sono Innamorato di Brooke,0BkCzSAnavM5diqYbUrYts,2010-12-07,1,Steffo,7s9ZEEuveikglNnL7icsGJ,302021,Mi Sono Innamorato di Brooke,0,0,668hprLk6zURgHIMVOBC1T,0.619,0.56,0,-8.612,1,0.11,0.0,0.384,0.134,0.584,81.919,4,Demoscene,
1kGPfvwPpW5JqQJUs1OSyu,"J.S. Bach: Das Wohltemperierte Klavier I, BWV 846-869",2hLk6C9bVs4qwla66yJe10,2018-05-25,49,Johann Sebastian Bach,5aIqB5nVVvmFsvSdExz408,90677,"Le Clavier bien Tempéré, Livre 1, BWV 846-869: Prélude No. 2 en Do Mineur, BWV 847",0,2,1kGPfvwPpW5JqQJUs1OSyu,0.297,0.24,0,-21.364,0,0.0382,0.926,0.992,0.0987,0.353,129.78,4,French Classical Piano,France
3u8pR89x4IeMcVQVamrAp5,Sonhos D'nike,2E4dS8vjdASOxQTJlnLULB,2018-08-14,1,PRAGAS RARE,6JWaRgtlTE3ukyV5yHaFZx,216000,Sonhos D'nike,0,25,3u8pR89x4IeMcVQVamrAp5,0.864,0.765,6,-4.28,1,0.104,0.0,0.377,0.0604,0.579,119.999,4,Grime Brasileiro,Brazil
4wzHOPBchA7Ab5wOmBHkiO,Blame (Tim Gunter Remix),6NjGSlcPZwXDPRHcS7gVth,2017-11-17,1,graves,4E69riquObrTmBTVuF1b7B,193714,Blame (Tim Gunter Remix),0,58,4wzHOPBchA7Ab5wOmBHkiO,0.566,0.761,10,-3.796,0,0.0522,0.0294,0.116,0.112,0.353,140.004,4,"Bass Trap,Electronic Trap,Future Bass,Pop EDM,Traprun,Vapor Twitch",
5KXh8THgB69VmmWWQm50Ap,Lo Justo,5kmuSNxE3ZnIfbthouHFWf,2013-05-17,10,Kitra,5FXik3bAr5hw3toDNlr0Qk,236418,Casualmente,0,12,5KXh8THgB69VmmWWQm50Ap,0.779,0.557,0,-5.943,1,0.0647,0.0,0.0632,0.144,0.768,75.006,4,Reggae en Español,
6OX1CuG0mRHvcJcLIHrgTQ,Embodiment of the Divine,6n7MqGyKZ7ktZ0Tz8Kyuz3,2020-07-24,9,Buried Realm,404E4fT1VvILYSsro18vYF,338066,Overlord,0,13,6OX1CuG0mRHvcJcLIHrgTQ,0.182,0.952,7,-4.424,1,0.146,0.00656,0.000109,0.341,0.319,82.746,4,Technical Death Metal,
3fvMvgkESkpQzp7WugkpPQ,祝祭と花束,5sDRjckkgCBOiq5Rn2L9Uf,2018-05-23,7,The Rodeos,7K2YVhkfIxYU82QBBzb8kY,210813,狂わない秒針,0,4,3fvMvgkESkpQzp7WugkpPQ,0.41,0.99,0,-4.716,1,0.15,0.000259,0.000814,0.149,0.794,178.142,4,"Japanese Celtic,Japanese Ska",Japan
1UgcHFkETFCydO4u8JXQMj,The Album,11QKDc8OK4rnD3uBs7wKmR,2020-06-19,23,Teyana Taylor,4ULO7IGI3M2bo0Ap7B9h8a,221713,How You Want It? (feat. King Combs),1,60,1UgcHFkETFCydO4u8JXQMj,0.425,0.706,10,-2.766,0,0.193,0.0,0.276,0.0998,0.715,89.331,4,"Alternative R&B,Dance Pop,Hip Pop,Pop,Pop R&B,R&B,Urban Contemporary",
4q6oQoAu50YojcQYMuXvC2,One If by Land,2y8nwQ5b7EAxtGeiuhAT55,2016-06-03,12,Swim in the Wild,01BXyPnpPYW2BhDcKSQyU9,323236,Love Like the Wind,0,4,4q6oQoAu50YojcQYMuXvC2,0.305,0.628,1,-4.871,0,0.0431,4.68e-05,0.143,0.0444,0.45,199.891,3,Charlotte NC Indie,United States
0gPrZeF6w0q9cxnl2fLAzu,Fica de 4,1tgW8dh5ALoF6UstPs0bmL,2020-04-24,1,Mc Mika,6exBFuevXZvHrbP3oKtfWe,134808,Fica de 4,1,22,0gPrZeF6w0q9cxnl2fLAzu,0.909,0.62,7,-4.069,1,0.252,0.0,0.317,0.0825,0.729,129.855,4,Funk BH,Brazil
3XOJn9YyS6rNI4LlC5Ufp8,The Narrow Scope Of Things,3u2IJ4PL8mkqisha8iyCnD,2000-01-01,12,Embodyment,2lhMv1RF5oWdks5kuzloRn,353173,One Less Addiction,0,10,3XOJn9YyS6rNI4LlC5Ufp8,0.293,0.682,4,-8.812,1,0.0356,0.000442,0.00575,0.0872,0.139,144.078,4,"Christian Deathcore,Christian Hardcore,Christian Punk",
3e0FzZjTXOUtiJGSClOBrI,Fly Like An Eagle,0fjJOLqG3v7vXRYhz2wxPC,1976-01-01,12,Steve Miller Band,6QtGlUje9TIkLrgPZrESuk,282693,Fly Like An Eagle,0,66,3e0FzZjTXOUtiJGSClOBrI,0.561,0.754,9,-12.769,0,0.112,0.0194,0.61,0.328,0.642,100.08,4,"Album Rock,Blues Rock,Classic Rock,Country Rock,Folk Rock,Hard Rock,Heartland Rock,Mellow Gold,Rock,Roots Rock,Soft Rock",United States
6l7WezFtHIF2Po21u8XzHO,T A X I,4n3KqrjYIKVwEyo1NR7jdu,2008-10-28,14,Nor Elle,76C9jz4y3j9qvDQi82FVJQ,218000,Deep Breeze,0,22,6l7WezFtHIF2Po21u8XzHO,0.688,0.332,4,-19.682,0,0.0812,0.845,0.03,0.0847,0.781,100.051,4,German Electronica,Germany
5vg6lgIJMt0y1Ty0GwIRhb,Mazde X LissA,0AlG3dTDaUdYlxR1Cr5RRd,2015-07-31,3,Mazde,60ELFqAhwT7jwRKJV6Rgfx,301905,Battas,0,50,5vg6lgIJMt0y1Ty0GwIRhb,0.75,0.601,10,-6.879,0,0.0456,0.214,0.25,0.107,0.119,93.991,4,"Future Bass,Tropical House,Vapor Soul,Vapor Twitch",Norway
6jCptx71IE3hiKaWR40uco,Vruguun,0pkWZhoKYD6zYzuaOyS4wK,2017,25,Tjolgtjar,0RP8drU4tt9t8fB93TLvzg,264435,I'm Your Daughter,0,0,6jCptx71IE3hiKaWR40uco,0.262,0.964,0,-8.386,1,0.0543,0.786,0.000385,0.079,0.37,138.327,4,USBM,United States
6JB3Vymf13yQRX3baHFR1c,Рвать на битах,3DvX1J0nNda2GJoKz6WNQi,2020-06-05,6,SLOVOSPB,7h0xfjIBLe78To7TDkoqPN,163360,Round 1,1,4,6JB3Vymf13yQRX3baHFR1c,0.806,0.921,2,-3.842,1,0.371,0.0,0.101,0.337,0.686,114.439,4,Russian Underground Rap,Russian Federation
6G94IvEMCTbADIdasVIo1x,Lucid Mind,2eHa549rTxql9FDCYUzxAJ,2020-11-08,9,Cotard Beatz,7jmEQhBTQ9WVTdHmclo7GC,192034,Zetsubō,0,7,6G94IvEMCTbADIdasVIo1x,0.736,0.608,7,-11.239,1,0.0699,0.928,0.151,0.108,0.691,89.99,4,Japanese Chillhop,Japan
5BUPcEWdfBjRbDxApLIdpv,Spirit Bomb,5qXrEFVO6Bjmqa6AnJVkTs,2020-02-08,7,STMBLZ,1wxIXbcHA90JJLv7vJ3Zbo,177142,Shade,0,1,5BUPcEWdfBjRbDxApLIdpv,0.63,0.697,11,-6.418,0,0.365,0.0,0.629,0.0853,0.349,104.767,4,Winnipeg Hip Hop,Canada
2HDai0l8n6jXnQq7FkBnYv,The Baluchistan Dances (Live),1DdX5lPaCRP3MfTz8iW4DZ,2005-12-15,14,Mashallah Bameri,4QWvcZQWrEFv3ggjtULXfA,287733,Marochan (Live),0,0,2HDai0l8n6jXnQq7FkBnYv,0.416,0.853,6,-8.768,1,0.116,0.00987,0.259,0.696,0.843,114.241,4,Baluchi Folk,Pakistan
518jTj4IYZHYEUXztAknGI,"Spohr : Violin Concerto No.8, Concertante & Sonata (Apex)",2ub2WTCjZVLxB9mZUGlJLu,1982,9,Louis Spohr,7MzxeLpsMxTk4HDBG6C7rq,566733,Spohr : Sonata for Cello & Harp in G major Op.115 : III Rondo,0,8,518jTj4IYZHYEUXztAknGI,0.411,0.0759,2,-25.315,1,0.0419,0.9,0.982,0.129,0.154,115.973,4,German Romanticism,Germany
2by8kPByJbWBx8DIndniZr,Fran Kodra & Ndue Shytani-PSE DIGJET SHPIRTI IM - Potpuri,7ogysho6OkTScR3SGByz3K,2016-02-25,1,Fran Kodra & Ndue Shytani-PSE DIGJET SHPIRTI IM - Potpuri,7KE0ZQmbu3pedIKKGu9Kci,340334,Fran Kodra & Ndue Shytani-PSE DIGJET SHPIRTI IM - Potpuri,0,3,2by8kPByJbWBx8DIndniZr,0.701,0.895,11,-1.22,0,0.0548,0.0,0.411,0.697,0.932,96.953,4,Çifteli,Albania
3m1VjmmL5fsQeQHTvOJwm4,Disposable Love,6RYWG9Ip8wM9oeAv56e5WX,2021-01-22,10,Jenee Halstead,59wO8zI06C8w2roWfDGalb,194782,Solitary People,0,2,3m1VjmmL5fsQeQHTvOJwm4,0.646,0.573,0,-7.883,1,0.0301,0.000224,0.445,0.236,0.653,137.99,4,Boston Folk,United States
0TwvRIqAkUi5s87I863ITg,Pure Desperation,5BLRoloNdyaldZPRdetTSo,2018-03-22,11,Dancing Plague,4oJqMEXMl9AaEYqlFk4UgY,306364,Cataracts,0,26,0TwvRIqAkUi5s87I863ITg,0.396,0.77,7,-6.395,1,0.0396,0.317,0.00228,0.0969,0.181,89.923,4,Dark Post-Punk,
2F5eO8muU5M8AEH01xXCno,Rich Before Rap 2,266SmN5PTbydTGLWW5G5zH,2017-10-13,11,Ygg Tay,3SATXUCtTdsgi9QDwDeqVK,181234,Fresh Out Retirement,1,18,2F5eO8muU5M8AEH01xXCno,0.847,0.808,1,-4.923,1,0.137,1.12e-05,0.114,0.198,0.863,149.04,4,Baltimore Hip Hop,United States
38cMEjmdYDN8CZIo3DiOo4,Love Addiction,2wlxDXQ16yPptc3bqMpkiT,2005-04-04,20,Simfani Blue,7uwNpJcxnEqg94REqeptta,271773,Tell Me Again,0,0,38cMEjmdYDN8CZIo3DiOo4,0.701,0.715,2,-5.563,0,0.0683,0.00105,0.51,0.123,0.493,117.8,4,Neo Soul-Jazz,
3O3e3yiVFQYRLA6ZDZBoMl,Perinbam,1WoXuOGplPc0UY3hxv1H4M,2018-09-20,9,David Bright,3xM0PeNvZysJiyBV09ZUE7,392271,Kalangidathe,0,10,3O3e3yiVFQYRLA6ZDZBoMl,0.64,0.451,7,-9.193,1,0.0315,1.01e-05,0.501,0.385,0.417,82.028,4,Tamil Worship,India
1QXqAend7TgtPuYusoh20P,Inri,2Ban92tZ8u3OjKnNoQRXNH,2016-08-01,12,Liima Inui,0r4GE7roFviJIRusfgGTox,316551,Aviaaja,0,12,1QXqAend7TgtPuYusoh20P,0.563,0.792,11,-5.071,0,0.0382,0.45,0.000105,0.328,0.476,126.939,4,Greenlandic Pop,Greenland
